activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.948532,0.381775,0.199417,0.302289,0.060185,1.031151
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.553345,0.801315,0.039642,0.420773,0.42053,0.844371
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.659164,0.343002,0.07814,0.261149,0.3191,0.336537
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.982132,0.612411,0.142136,0.215994,1.700364,1.199081
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.214127,0.882614,0.000061,0.123326,3.546124,0.910692
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.819168,0.269211,0.181015,0.258319,0.634624,0.992302
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,0.85675,0.253723,0.377762,1.239558,0.078374,0.553775
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,1.001465,0.470001,0.669083,1.156818,1.629589,0.732811
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.717056,0.291138,0.279449,0.043772,0.33554,0.619595
0,0.194519,1.093063,0.224747,0.043772,0.33554,0.619595
0,0.194519,1.093063,0.224747,0.043772,0.33554,0.619595
0,0.194519,1.093063,0.224747,0.043772,0.33554,0.619595
0,0.194519,1.093063,0.224747,0.043772,0.33554,0.619595
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.194519,1.093063,0.224747,1.05211,0.353815,2.752979
0,0.544891,1.145126,0.436356,1.05211,0.353815,2.752979
0,0.544891,1.145126,0.436356,1.05211,0.353815,2.752979
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.544891,1.145126,0.436356,1.141881,0.458905,2.433584
0,0.52562,0.708908,0.505981,1.141881,0.458905,2.433584
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.435158,0.614007,0.504812
0,0.52562,0.708908,0.505981,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,0.232206,0.135099,0.675033
0,0.56517,1.204498,0.446915,1.32597,0.007305,2.220959
0,0.56517,1.204498,0.446915,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,1.32597,0.007305,2.220959
0,0.515747,1.193558,0.287552,0.88169,0.045635,2.153566
0,0.515747,1.193558,0.287552,0.88169,0.045635,2.153566
0,0.515747,1.193558,0.287552,0.88169,0.045635,2.153566
0,0.515747,1.193558,0.287552,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.88169,0.045635,2.153566
0,0.191925,0.852844,0.148346,0.318019,0.21598,0.718442
0,0.191925,0.852844,0.148346,0.318019,0.21598,0.718442
0,0.191925,0.852844,0.148346,0.318019,0.21598,0.718442
0,0.191925,0.852844,0.148346,0.318019,0.21598,0.718442
0,0.191925,0.852844,0.148346,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,0.318019,0.21598,0.718442
0,0.101776,0.940811,0.279007,1.321967,0.612374,4.153041
0,0.101776,0.940811,0.279007,1.321967,0.612374,4.153041
0,0.101776,0.940811,0.279007,1.321967,0.612374,4.153041
0,0.101776,0.940811,0.279007,1.321967,0.612374,4.153041
0,0.101776,0.940811,0.279007,1.321967,0.612374,4.153041
0,0.101776,0.940811,0.279007,1.321967,0.612374,4.153041
0,0.101776,0.940811,0.279007,1.321967,0.612374,4.153041
0,0.101776,0.940811,0.279007,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,1.321967,0.612374,4.153041
0,0.665405,1.384918,0.593414,0.480791,1.916281,0.593359
0,0.665405,1.384918,0.593414,0.480791,1.916281,0.593359
0,0.665405,1.384918,0.593414,0.480791,1.916281,0.593359
0,0.665405,1.384918,0.593414,0.480791,1.916281,0.593359
0,0.665405,1.384918,0.593414,0.480791,1.916281,0.593359
0,0.665405,1.384918,0.593414,0.480791,1.916281,0.593359
0,0.665405,1.384918,0.593414,0.480791,1.916281,0.593359
0,0.665405,1.384918,0.593414,0.480791,1.916281,0.593359
0,0.665405,1.384918,0.593414,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.480791,1.916281,0.593359
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.424698,0.56012,0.377899,0.329528,0.25225,0.44791
0,0.67775,1.013092,0.52977,0.329528,0.25225,0.44791
0,0.67775,1.013092,0.52977,0.329528,0.25225,0.44791
0,0.67775,1.013092,0.52977,0.329528,0.25225,0.44791
0,0.67775,1.013092,0.52977,0.329528,0.25225,0.44791
0,0.67775,1.013092,0.52977,0.329528,0.25225,0.44791
0,0.67775,1.013092,0.52977,0.329528,0.25225,0.44791
0,0.67775,1.013092,0.52977,0.329528,0.25225,0.44791
0,0.67775,1.013092,0.52977,0.329528,0.25225,0.44791
0,0.67775,1.013092,0.52977,0.964996,0.493343,2.038124
0,0.67775,1.013092,0.52977,0.964996,0.493343,2.038124
0,0.67775,1.013092,0.52977,0.964996,0.493343,2.038124
